0.000000000000000000e+00,-1.122256871963025066e-01,-2.244513743926050131e-01,-3.366770615884757123e-01,-4.489027487852100262e-01,-5.611284359810206901e-01,-6.733541231769514246e-01,-7.855798103735706084e-01,-8.978054975704200524e-01,-1.010031184765445733e+00,-1.122256871962041380e+00,-1.234482559158340598e+00,-1.346708246353902849e+00,-1.458933933550189410e+00,-1.571159620747141217e+00,-1.683385307943361608e+00,-1.795610995140840105e+00,-1.907836682335085854e+00,-2.020062369530891466e+00,-2.132288056729738646e+00,-2.244513743924082760e+00,-2.356739431122094608e+00,-2.468965118316681195e+00,-2.581190805513159159e+00,-2.693416492707805698e+00,-2.805642179904245026e+00,-2.917867867100378820e+00,-3.030093554298776137e+00,-3.142319241494282434e+00,-3.254544928691546879e+00,-3.366770615886723217e+00,-3.478996303085322150e+00,-3.591221990281680210e+00,-3.703447677475685040e+00,-3.815673364670171708e+00,-3.927899051868023239e+00,-4.040124739061782932e+00,-4.152350426257918059e+00,-4.264576113459477291e+00,-4.376801800655039543e+00,-4.489027487848165521e+00,-4.601253175042828047e+00,-4.713478862244189216e+00,-4.825704549438756708e+00,-4.937930236633362391e+00,-5.050155923830580207e+00,-5.162381611026318318e+00,-5.274607298226055896e+00,-5.386832985415611397e+00,-5.499058672613334586e+00,-5.611284359808490052e+00,-5.723510047006758583e+00,-5.835735734200757641e+00,-5.947961421400235871e+00,-6.060187108597552275e+00,-6.172412795796070384e+00,-6.284638482988564867e+00,-6.396864170185723175e+00,-6.509089857383093758e+00,-6.621315544576583889e+00,-6.733541231773446434e+00,-6.845766918967635561e+00,-6.957992606170644301e+00,-7.070218293362621864e+00,-7.182443980563360419e+00,-7.294669667759039022e+00,-7.406895354951370081e+00,-7.519121042149926382e+00,-7.631346729340343416e+00,-7.743572416532272129e+00,-7.855798103736046478e+00,-7.968023790931380468e+00,-8.080249478123565865e+00,-8.192475165325667774e+00,-8.304700852515836118e+00,-8.416926539712150657e+00,-8.529152226918954582e+00,-8.641377914102681856e+00,-8.753603601310079085e+00,-8.865829288500444605e+00,-8.978054975696331041e+00,-9.090280662896354613e+00,-9.202506350085656095e+00,-9.314732037284510824e+00,-9.426957724488378432e+00,-9.539183411672217616e+00,-9.651409098877513415e+00,-9.763634786073907890e+00,-9.875860473266724782e+00,-9.988086160465980967e+00,-1.010031184766116041e+01,-1.021253753485391158e+01,-1.032476322205263664e+01,-1.043698890925322509e+01,-1.054921459645211179e+01,-1.066144028363094698e+01,-1.077366597083122279e+01,-1.088589165803877101e+01,-1.099811734522666917e+01,-1.111034303242462684e+01
0.000000000000000000e+00,-1.175676595355743120e-01,-2.351353190711486241e-01,-3.527029786064181938e-01,-4.702706381422972481e-01,-5.878382976776101998e-01,-7.054059572128363875e-01,-8.229736167485999232e-01,-9.405412762845944963e-01,-1.058108935819424001e+00,-1.175676595355220400e+00,-1.293244254890419720e+00,-1.410811914425672775e+00,-1.528379573962279192e+00,-1.645947233497199846e+00,-1.763514893033959918e+00,-1.881082552569188993e+00,-1.998650212104751578e+00,-2.116217871638848003e+00,-2.233785531175649375e+00,-2.351353190710440799e+00,-2.468920850245650112e+00,-2.586488509780839440e+00,-2.704056169318132419e+00,-2.821623828851345550e+00,-2.939191488390656914e+00,-3.056759147924558384e+00,-3.174326807461605338e+00,-3.291894466994399693e+00,-3.409462126531445758e+00,-3.527029786067919837e+00,-3.644597445602532737e+00,-3.762165105138377985e+00,-3.879732764672167544e+00,-3.997300424209503156e+00,-4.114868083743425942e+00,-4.232435743277696005e+00,-4.350003402810146191e+00,-4.467571062351298750e+00,-4.585138721882688451e+00,-4.702706381420881598e+00,-4.820274040953703043e+00,-4.937841700491300223e+00,-5.055409360027936394e+00,-5.172977019561678880e+00,-5.290544679100884551e+00,-5.408112338636264838e+00,-5.525679998170383023e+00,-5.643247657702691100e+00,-5.760815317237788946e+00,-5.878382976781313829e+00,-5.995950636310825033e+00,-6.113518295849116768e+00,-6.231085955380529562e+00,-6.348653614923210675e+00,-6.466221274453907597e+00,-6.583788933988799386e+00,-6.701356593523860816e+00,-6.818924253062891516e+00,-6.936491912592614106e+00,-7.054059572135839673e+00,-7.171627231665385516e+00,-7.289194891205065474e+00,-7.406762550738152484e+00,-7.524330210276755970e+00,-7.641897869809286981e+00,-7.759465529344335089e+00,-7.877033188881071624e+00,-7.994600848419006311e+00,-8.112168507945927587e+00,-8.229736167486851883e+00,-8.347303827022765077e+00,-8.464871486555392011e+00,-8.582439146089987148e+00,-8.700006805620292383e+00,-8.817574465161607478e+00,-8.935142124702597499e+00,-9.052709784237926272e+00,-9.170277443765376901e+00,-9.287845103314040784e+00,-9.405412762841763197e+00,-9.522980422375828979e+00,-9.640548081907406086e+00,-9.758115741454954417e+00,-9.875683400982600446e+00,-9.993251060514944939e+00,-1.011081872005587279e+01,-1.022838637959516639e+01,-1.034595403912335776e+01,-1.046352169866466397e+01,-1.058108935820176910e+01,-1.069865701772607736e+01,-1.081622467727252968e+01,-1.093379233680028229e+01,-1.105135999634076605e+01,-1.116892765587701675e+01,-1.128649531540538220e+01,-1.140406297493707477e+01,-1.152163063447557789e+01,-1.163919829401587691e+01
0.000000000000000000e+00,-1.229111862547872108e-01,-2.458223725095744217e-01,-3.687335587639832268e-01,-4.916447450191488433e-01,-6.145559312734795165e-01,-7.374671175279664537e-01,-8.603783037833032665e-01,-9.832894900382976866e-01,-1.106200676293268126e+00,-1.229111862546959033e+00,-1.352023048801971328e+00,-1.474934235055932907e+00,-1.597845421312177772e+00,-1.720756607566606533e+00,-1.843667793820807477e+00,-1.966578980076595373e+00,-2.089490166330023602e+00,-2.212401352586536252e+00,-2.335312538839873664e+00,-2.458223725093918066e+00,-2.581134911350504435e+00,-2.704046097603942655e+00,-2.826957283858225534e+00,-2.949868470111865815e+00,-3.072779656370828949e+00,-3.195690842624355543e+00,-3.318602028877129406e+00,-3.441513215133213066e+00,-3.564424401386202312e+00,-3.687335587641614953e+00,-3.810246773897019157e+00,-3.933157960153190746e+00,-4.056069146407955905e+00,-4.178980332660047203e+00,-4.301891518914387369e+00,-4.424802705173072503e+00,-4.547713891429236099e+00,-4.670625077679747328e+00,-4.793536263934415231e+00,-4.916447450187836132e+00,-5.039358636444597472e+00,-5.162269822701008870e+00,-5.285181008955275317e+00,-5.408092195207885311e+00,-5.531003381462347157e+00,-5.653914567716451067e+00,-5.776825753971603028e+00,-5.899736940223731629e+00,-6.022648126480198094e+00,-6.145559312741657898e+00,-6.268470498995482032e+00,-6.391381685248711086e+00,-6.514292871503705840e+00,-6.637204057754258812e+00,-6.760115244014919256e+00,-6.883026430266426132e+00,-7.005937616514907873e+00,-7.128848802772404625e+00,-7.251759989033739195e+00,-7.374671175283229907e+00,-7.497582361540554352e+00,-7.620493547794038314e+00,-7.743404734054324834e+00,-7.866315920306381493e+00,-7.989227106562145408e+00,-8.112138292815911811e+00,-8.235049479074268319e+00,-8.357960665320094407e+00,-8.480871851579165011e+00,-8.603783037828774738e+00,-8.726694224090440599e+00,-8.849605410346145007e+00,-8.972516596600158323e+00,-9.095427782858472199e+00,-9.218338969110350334e+00,-9.341250155359494656e+00,-9.464161341614197198e+00,-9.587072527868830463e+00,-9.709983714123913145e+00,-9.832894900375672265e+00,-9.955806086637688068e+00,-1.007871727288919494e+01,-1.020162845914120098e+01,-1.032453964540201774e+01,-1.044745083165800992e+01,-1.057036201791055063e+01,-1.069327320416466698e+01,-1.081618439041577062e+01,-1.093909557667284460e+01,-1.106200676292469431e+01,-1.118491794918250193e+01,-1.130782913543290213e+01,-1.143074032169464083e+01,-1.155365150794320606e+01,-1.167656269420523962e+01,-1.179947388044746326e+01,-1.192238506671240295e+01,-1.204529625296039619e+01,-1.216820743922658998e+01
0.000000000000000000e+00,-1.282552016398693928e-01,-2.565104032797387856e-01,-3.847656049196965244e-01,-5.130208065594775713e-01,-6.412760081995940720e-01,-7.695312098393930489e-01,-8.977864114788276506e-01,-1.026041613118955143e+00,-1.154296814759010692e+00,-1.282552016399188144e+00,-1.410807218039209943e+00,-1.539062419678786098e+00,-1.667317621318817000e+00,-1.795572822957655301e+00,-1.923828024598562392e+00,-2.052083226237910285e+00,-2.180338427877982266e+00,-2.308593629518021384e+00,-2.436848831160780104e+00,-2.565104032798376288e+00,-2.693359234437584071e+00,-2.821614436078419885e+00,-2.949869637719135795e+00,-3.078124839357572196e+00,-3.206380040996021030e+00,-3.334635242637634001e+00,-3.462890444277828994e+00,-3.591145645915310602e+00,-3.719400847558121281e+00,-3.847656049197124783e+00,-3.975911250836386301e+00,-4.104166452475820570e+00,-4.232421654114877363e+00,-4.360676855755964532e+00,-4.488932057399501296e+00,-4.617187259036042768e+00,-4.745442460677534058e+00,-4.873697662321560209e+00,-5.001952863953430750e+00,-5.130208065596752576e+00,-5.258463267235141458e+00,-5.386718468875168142e+00,-5.514973670514899950e+00,-5.643228872156839770e+00,-5.771484073793240910e+00,-5.899739275438271591e+00,-6.027994477077179170e+00,-6.156249678715144391e+00,-6.284504880353547485e+00,-6.412760081992042061e+00,-6.541015283631271160e+00,-6.669270485275268001e+00,-6.797525686911481735e+00,-6.925780888555657988e+00,-7.054036090198295916e+00,-7.182291291830621205e+00,-7.310546493476534735e+00,-7.438801695116242563e+00,-7.567056896753540762e+00,-7.695312098394249567e+00,-7.823567300036149419e+00,-7.951822501672772603e+00,-8.080077703308424120e+00,-8.208332904951641140e+00,-8.336588106589745806e+00,-8.464843308229754726e+00,-8.593098509872804769e+00,-8.721353711511929063e+00,-8.849608913149129563e+00,-8.977864114799002593e+00,-9.106119316435453470e+00,-9.234374518072085536e+00,-9.362629719711513587e+00,-9.490884921355068116e+00,-9.619140123007346332e+00,-9.747395324643120418e+00,-9.875650526263148876e+00,-1.000390572790686150e+01,-1.013216092955416059e+01,-1.026041613119350515e+01,-1.038867133283314104e+01,-1.051692653447028292e+01,-1.064518173611472918e+01,-1.077343693775033628e+01,-1.090169213938660420e+01,-1.102994734102979990e+01,-1.115820254267429945e+01,-1.128645774431367954e+01,-1.141471294595583785e+01,-1.154296814758648182e+01,-1.167122334923213955e+01,-1.179947855087654318e+01,-1.192773375251239187e+01,-1.205598895415435834e+01,-1.218424415579668185e+01,-1.231249935743028878e+01,-1.244075455907246486e+01,-1.256900976070709497e+01,-1.269726496234786595e+01
0.000000000000000000e+00,-1.336021394246660332e-01,-2.672042788493320664e-01,-4.008064182739230485e-01,-5.344085576986641328e-01,-6.680106971230204138e-01,-8.016128365478460971e-01,-9.352149759720305155e-01,-1.068817115397328266e+00,-1.202419254821601058e+00,-1.336021394246040828e+00,-1.469623533670628257e+00,-1.603225673095692194e+00,-1.736827812518806580e+00,-1.870429951944061031e+00,-2.004032091369253976e+00,-2.137634230794656531e+00,-2.271236370217923906e+00,-2.404838509643202116e+00,-2.538440649069591437e+00,-2.672042788492081655e+00,-2.805644927917624099e+00,-2.939247067341256514e+00,-3.072849206766444130e+00,-3.206451346191384388e+00,-3.340053485617595186e+00,-3.473655625037613159e+00,-3.607257764467392214e+00,-3.740859903888122062e+00,-3.874462043315916038e+00,-4.008064182738507952e+00,-4.141666322163843894e+00,-4.275268461589313063e+00,-4.408870601017652824e+00,-4.542472740435847811e+00,-4.676074879864218659e+00,-4.809677019286404231e+00,-4.943279158714678267e+00,-5.076881298139182874e+00,-5.210483437564423781e+00,-5.344085576984163310e+00,-5.477687716408928154e+00,-5.611289855835248197e+00,-5.744891995259262529e+00,-5.878494134682513028e+00,-6.012096274110353633e+00,-6.145698413532888260e+00,-6.279300552957751691e+00,-6.412902692382768777e+00,-6.546504831809355274e+00,-6.680106971235190372e+00,-6.813709110657175216e+00,-6.947311250075226319e+00,-7.080913389512261347e+00,-7.214515528934784427e+00,-7.348117668362544208e+00,-7.481719807776244124e+00,-7.615321947206263431e+00,-7.748924086631832076e+00,-7.882526226050895701e+00,-8.016128365477015905e+00,-8.149730504907479300e+00,-8.283332644327687788e+00,-8.416934783746766513e+00,-8.550536923178626125e+00,-8.684139062600936043e+00,-8.817741202035305648e+00,-8.951343341447802970e+00,-9.084945480871695622e+00,-9.218547620305560741e+00,-9.352149759728437317e+00,-9.485751899148798572e+00,-9.619354038572808463e+00,-9.752956177999777765e+00,-9.886558317429356535e+00,-1.002016045684296230e+01,-1.015376259627836575e+01,-1.028736473570488563e+01,-1.042096687512884756e+01,-1.055456901455083951e+01,-1.068817115396832662e+01,-1.082177329340149008e+01,-1.095537543281785631e+01,-1.108897757224471903e+01,-1.122257971167049639e+01,-1.135618185109089850e+01,-1.148978399051852506e+01,-1.162338612994089715e+01,-1.175698826936502606e+01,-1.189059040879988949e+01,-1.202419254822070727e+01,-1.215779468763965987e+01,-1.229139682706577652e+01,-1.242499896649552404e+01,-1.255860110591550338e+01,-1.269220324534662581e+01,-1.282580538476553755e+01,-1.295940752419426900e+01,-1.309300966361871055e+01,-1.322661180303892081e+01
0.000000000000000000e+00,-1.389452143040956489e-01,-2.778904286081912978e-01,-4.168356429126564566e-01,-5.557808572163825955e-01,-6.947260715209599979e-01,-8.336712858253129133e-01,-9.726165001292005341e-01,-1.111561714432765191e+00,-1.250506928737416423e+00,-1.389452143041919996e+00,-1.528397357347056618e+00,-1.667342571650625827e+00,-1.806287785956098180e+00,-1.945233000258401068e+00,-2.084178214565233223e+00,-2.223123428865530382e+00,-2.362068643170897264e+00,-2.501013857474832847e+00,-2.639959071782003175e+00,-2.778904286083839992e+00,-2.917849500388495443e+00,-3.056794714694113235e+00,-3.195739928996649937e+00,-3.334685143301251653e+00,-3.473630357605415941e+00,-3.612575571912196359e+00,-3.751520786212260372e+00,-3.890466000516802136e+00,-4.029411214819958786e+00,-4.168356429130466445e+00,-4.307301643427999593e+00,-4.446246857731060764e+00,-4.585192072040684685e+00,-4.724137286341794528e+00,-4.863082500648712170e+00,-5.002027714949665693e+00,-5.140972929255192447e+00,-5.279918143564006350e+00,-5.418863357861761543e+00,-5.557808572167679984e+00,-5.696753786471536074e+00,-5.835699000776990886e+00,-5.974644215079772280e+00,-6.113589429388226471e+00,-6.252534643691469718e+00,-6.391479857993299873e+00,-6.530425072298257305e+00,-6.669370286602503306e+00,-6.808315500907574425e+00,-6.947260715210831883e+00,-7.086205929516317781e+00,-7.225151143824392719e+00,-7.364096358117310004e+00,-7.503041572424520744e+00,-7.641986786729823677e+00,-7.780932001033604273e+00,-7.919877215339862886e+00,-8.058822429639917573e+00,-8.197767643945566007e+00,-8.336712858260932890e+00,-8.475658072558891476e+00,-8.614603286855999187e+00,-8.753548501158565642e+00,-8.892493715462121529e+00,-9.031438929775633895e+00,-9.170384144081369371e+00,-9.309329358377805619e+00,-9.448274572683589057e+00,-9.587219786996078241e+00,-9.726165001297424340e+00,-9.865110215600505938e+00,-1.000405542989933139e+01,-1.014300064420306136e+01,-1.028194585851038489e+01,-1.042089107281905846e+01,-1.055983628712801270e+01,-1.069878150142503870e+01,-1.083772671572352309e+01,-1.097667193003207942e+01,-1.111561714433535997e+01,-1.125456235864350241e+01,-1.139350757294307215e+01,-1.153245278724717515e+01,-1.167139800155398177e+01,-1.181034321586513869e+01,-1.194928843015954456e+01,-1.208823364446623394e+01,-1.222717885877645294e+01,-1.236612407307774397e+01,-1.250506928738293944e+01,-1.264401450168004004e+01,-1.278295971598659975e+01,-1.292190493028789255e+01,-1.306085014459651461e+01,-1.319979535889649114e+01,-1.333874057320500661e+01,-1.347768578751419533e+01,-1.361663100181514885e+01,-1.375557621610959735e+01
0.000000000000000000e+00,-1.442868563624517819e-01,-2.885737127249035638e-01,-4.328605690877050383e-01,-5.771474254498071277e-01,-7.214342818132258861e-01,-8.657211381754100765e-01,-1.010007994538260512e+00,-1.154294850899614255e+00,-1.298581707262823404e+00,-1.442868563626451772e+00,-1.587155419989213723e+00,-1.731442276350820153e+00,-1.875729132713529035e+00,-2.020015989076521024e+00,-2.164302845440356560e+00,-2.308589701799228511e+00,-2.452876558165050902e+00,-2.597163414525646807e+00,-2.741450270889341567e+00,-2.885737127252903544e+00,-3.030023983614757999e+00,-3.174310839978427445e+00,-3.318597696339527392e+00,-3.462884552701640306e+00,-3.607171409066215695e+00,-3.751458265427058070e+00,-3.895745121790882060e+00,-4.040031978153042047e+00,-4.184318834521287833e+00,-4.328605690880713119e+00,-4.472892547234796012e+00,-4.617179403598457021e+00,-4.761466259970193349e+00,-4.905753116330101804e+00,-5.050039972690726131e+00,-5.194326829051293615e+00,-5.338613685417007204e+00,-5.482900541778683134e+00,-5.627187398140536700e+00,-5.771474254505807089e+00,-5.915761110866220918e+00,-6.060047967229515997e+00,-6.204334823590678560e+00,-6.348621679956854891e+00,-6.492908536321278845e+00,-6.637195392679054784e+00,-6.781482249042176669e+00,-6.925769105403280612e+00,-7.070055961766523289e+00,-7.214342818132431390e+00,-7.358629674496731887e+00,-7.502916530854116139e+00,-7.647203387222033300e+00,-7.791490243581764119e+00,-7.935777099941386581e+00,-8.080063956306084094e+00,-8.224350812666724408e+00,-8.368637669042575666e+00,-8.512924525391550645e+00,-8.657211381761426239e+00,-8.801498238118901085e+00,-8.945785094469592025e+00,-9.090071950843096715e+00,-9.234358807196914043e+00,-9.378645663572829250e+00,-9.522932519940386697e+00,-9.667219376292921496e+00,-9.811506232660203608e+00,-9.955793089022515474e+00,-1.010007994538145226e+01,-1.024436680174319747e+01,-1.038865365810258723e+01,-1.053294051447160484e+01,-1.067722737083401441e+01,-1.082151422720031775e+01,-1.096580108355736627e+01,-1.111008793991749855e+01,-1.125437479628107340e+01,-1.139866165264432141e+01,-1.154294850901161418e+01,-1.168723536536787222e+01,-1.183152222173244184e+01,-1.197580907809536654e+01,-1.212009593445903199e+01,-1.226438279081861005e+01,-1.240866964718135712e+01,-1.255295650354989512e+01,-1.269724335991370978e+01,-1.284153021627055580e+01,-1.298581707264255769e+01,-1.313010392900431356e+01,-1.327439078535810957e+01,-1.341867764172342348e+01,-1.356296449808435334e+01,-1.370725135444133613e+01,-1.385153821080656122e+01,-1.399582506718446062e+01,-1.414011192353304658e+01,-1.428439877989766948e+01
0.000000000000000000e+00,-1.496309151847529939e-01,-2.992618303695059878e-01,-4.488927455543456624e-01,-5.985236607390119756e-01,-7.481545759241617910e-01,-8.977854911086913248e-01,-1.047416406293476543e+00,-1.197047321478023951e+00,-1.346678236663052530e+00,-1.496309151848323582e+00,-1.645940067033839771e+00,-1.795570982217382650e+00,-1.945201897400417490e+00,-2.094832812586953086e+00,-2.244463727771564443e+00,-2.394094642956047903e+00,-2.543725558140449650e+00,-2.693356473326105061e+00,-2.842987388511270197e+00,-2.992618303696647164e+00,-3.142249218880616812e+00,-3.291880134067679542e+00,-3.441511049249638798e+00,-3.591141964434765299e+00,-3.740772879623862401e+00,-3.890403794800834980e+00,-4.040034709988591821e+00,-4.189665625173906172e+00,-4.339296540358019705e+00,-4.488927455543128886e+00,-4.638558370727041691e+00,-4.788189285912095805e+00,-4.937820201095923345e+00,-5.087451116280899299e+00,-5.237082031466768761e+00,-5.386712946652210121e+00,-5.536343861833717739e+00,-5.685974777022540394e+00,-5.835605692203421846e+00,-5.985236607393294328e+00,-6.134867522574329435e+00,-6.284498437761233625e+00,-6.434129352943922520e+00,-6.583760268135359084e+00,-6.733391183314236805e+00,-6.883022098499277597e+00,-7.032653013688151766e+00,-7.182283928869530598e+00,-7.331914844054916891e+00,-7.481545759247724803e+00,-7.631176674418024497e+00,-7.780807589601669960e+00,-7.930438504795038313e+00,-8.080069419977183642e+00,-8.229700335158504743e+00,-8.379331250347812343e+00,-8.528962165530964867e+00,-8.678593080716039410e+00,-8.828223995900636112e+00,-8.977854911086257772e+00,-9.127485826272579317e+00,-9.277116741454083382e+00,-9.426747656642374906e+00,-9.576378571824191610e+00,-9.726009487006640697e+00,-9.875640402191846690e+00,-1.002527131737333121e+01,-1.017490223256179860e+01,-1.032453314774706854e+01,-1.047416406293353752e+01,-1.062379497812093732e+01,-1.077342589330442024e+01,-1.092305680848845739e+01,-1.107268772366743548e+01,-1.122231863885211212e+01,-1.137194955404508079e+01,-1.152158046922801482e+01,-1.167121138440684369e+01,-1.182084229959098565e+01,-1.197047321478658866e+01,-1.212010412995448760e+01,-1.226973504514865887e+01,-1.241936596033750817e+01,-1.256899687552246725e+01,-1.271862779071045502e+01,-1.286825870588784504e+01,-1.301788962107185732e+01,-1.316752053627071817e+01,-1.331715145144845813e+01,-1.346678236662847361e+01,-1.361641328181970856e+01,-1.376604419699855519e+01,-1.391567511218173792e+01,-1.406530602737630353e+01,-1.421493694256232310e+01,-1.436456785773906120e+01,-1.451419877292821070e+01,-1.466382968810983378e+01,-1.481346060328777803e+01
0.000000000000000000e+00,-1.549773640916792816e-01,-3.099547281833585632e-01,-4.649320922749173302e-01,-6.199094563667171265e-01,-7.748868204579008045e-01,-9.298641845498346603e-01,-1.084841548642297093e+00,-1.239818912733434253e+00,-1.394796276825663650e+00,-1.549773640915801609e+00,-1.704751005008229070e+00,-1.859728369099669321e+00,-2.014705733191338499e+00,-2.169683097284594187e+00,-2.324660461375217313e+00,-2.479637825466868506e+00,-2.634615189558014325e+00,-2.789592553651327300e+00,-2.944569917742392295e+00,-3.099547281831603218e+00,-3.254524645924784743e+00,-3.409502010016458140e+00,-3.564479374109118304e+00,-3.719456738199338641e+00,-3.874434102293942139e+00,-4.029411466382676998e+00,-4.184388830474753185e+00,-4.339366194569188373e+00,-4.494343558655393700e+00,-4.649320922750434626e+00,-4.804298286841938825e+00,-4.959275650933737012e+00,-5.114253015026362981e+00,-5.269230379116028651e+00,-5.424207743206490129e+00,-5.579185107302654600e+00,-5.734162471390933824e+00,-5.889139835484784591e+00,-6.044117199573718402e+00,-6.199094563663206436e+00,-6.354071927755455818e+00,-6.509049291849569485e+00,-6.664026655939786714e+00,-6.819004020032916280e+00,-6.973981384125177208e+00,-7.128958748218236607e+00,-7.283936112312853872e+00,-7.438913476398677282e+00,-7.593890840489788907e+00,-7.748868204587884279e+00,-7.903845568675603062e+00,-8.058822932765353997e+00,-8.213800296858233096e+00,-8.368777660949506370e+00,-8.523755025045234746e+00,-8.678732389138376746e+00,-8.833709753229882722e+00,-8.988687117310787400e+00,-9.143664481414523593e+00,-9.298641845500869252e+00,-9.453619209588360661e+00,-9.608596573683877651e+00,-9.763573937777746181e+00,-9.918551301867474024e+00,-1.007352866595435970e+01,-1.022850603005272596e+01,-1.038348339413646748e+01,-1.053846075823205730e+01,-1.069343812233050350e+01,-1.084841548641298026e+01,-1.100339285050105609e+01,-1.115837021460530920e+01,-1.131334757869014140e+01,-1.146832494278186765e+01,-1.162330230687006605e+01,-1.177827967096956918e+01,-1.193325703505114888e+01,-1.208823439914743680e+01,-1.224321176324360749e+01,-1.239818912732641287e+01,-1.255316649141514063e+01,-1.270814385551091164e+01,-1.286312121960946619e+01,-1.301809858369913897e+01,-1.317307594779478030e+01,-1.332805331187957343e+01,-1.348303067597555938e+01,-1.363800804006583256e+01,-1.379298540415920726e+01,-1.394796276825035442e+01,-1.410294013234826060e+01,-1.425791749643647321e+01,-1.441289486052326296e+01,-1.456787222462570774e+01,-1.472284958870371518e+01,-1.487782695279735456e+01,-1.503280431688406615e+01,-1.518778168097957781e+01,-1.534275904507327581e+01
0.000000000000000000e+00,-1.603190243760385381e-01,-3.206380487520770761e-01,-4.809570731286524348e-01,-6.412760975041541522e-01,-8.015951218807699785e-01,-9.619141462573048695e-01,-1.122233170632367827e+00,-1.282552195008308304e+00,-1.442871219384496806e+00,-1.603190243761539957e+00,-1.763509268136254082e+00,-1.923828292514609739e+00,-2.084147316888761647e+00,-2.244466341264735654e+00,-2.404785365640800254e+00,-2.565104390016616609e+00,-2.725423414393883803e+00,-2.885742438768993612e+00,-3.046061463147100579e+00,-3.206380487523079914e+00,-3.366699511896887653e+00,-3.527018536272508165e+00,-3.687337560649332602e+00,-3.847656585029219478e+00,-4.007975609402832262e+00,-4.168294633777523295e+00,-4.328613658155807897e+00,-4.488932682529471307e+00,-4.649251706904085069e+00,-4.809570731281600509e+00,-4.969889755658235764e+00,-5.130208780033233218e+00,-5.290527804407890500e+00,-5.450846828787767606e+00,-5.611165853161121042e+00,-5.771484877537987224e+00,-5.931803901911272270e+00,-6.092122926294201157e+00,-6.252441950667122939e+00,-6.412760975046159828e+00,-6.573079999419690012e+00,-6.733399023793775307e+00,-6.893718048172389423e+00,-7.054037072545016329e+00,-7.214356096921957118e+00,-7.374675121298665204e+00,-7.534994145676194854e+00,-7.695313170058438956e+00,-7.855632194429865045e+00,-8.015951218805664524e+00,-8.176270243179919461e+00,-8.336589267555046590e+00,-8.496908291929633705e+00,-8.657227316311615795e+00,-8.817546340680058492e+00,-8.977865365058942615e+00,-9.138184389437180144e+00,-9.298503413808170137e+00,-9.458822438188025927e+00,-9.619141462563201017e+00,-9.779460486949091091e+00,-9.939779511316471527e+00,-1.010009853569018112e+01,-1.026041756006646644e+01,-1.042073658444693152e+01,-1.058105560881578100e+01,-1.074137463319461894e+01,-1.090169365757553521e+01,-1.106201268195364484e+01,-1.122233170632224208e+01,-1.138265073070225064e+01,-1.154296975507597445e+01,-1.170328877945016366e+01,-1.186360780382254454e+01,-1.202392682819921532e+01,-1.218424585258840231e+01,-1.234456487695700844e+01,-1.250488390133424588e+01,-1.266520292571610717e+01,-1.282552195009231966e+01,-1.298584097446137342e+01,-1.314615999883938002e+01,-1.330647902321450893e+01,-1.346679804758755061e+01,-1.362711707196368494e+01,-1.378743609634477885e+01,-1.394775512071844048e+01,-1.410807414509003266e+01,-1.426839316947260450e+01,-1.442871219384391424e+01,-1.458903121821546733e+01,-1.474935024259733041e+01,-1.490966926696835948e+01,-1.506998829135238971e+01,-1.523030731571964047e+01,-1.539062634011687791e+01,-1.555094536448176079e+01,-1.571126438885973009e+01,-1.587158341322728639e+01
